            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2455257.500000000, A.D. 2010-Mar-02 00:00:00.0000, -1.735202595322513E+08, -3.732713506081678E+08,  2.033371531946909E+07,  1.533050003905129E+01, -8.865867413799233E+00, -3.101637568370649E+00,  1.374730269807253E+03,  4.121337666725195E+08,  1.422242462003243E+00,
2455258.500000000, A.D. 2010-Mar-03 00:00:00.0000, -1.721944802170775E+08, -3.740347188418801E+08,  2.006559062409700E+07,  1.535879556460402E+01, -8.804681846246663E+00, -3.104944792220433E+00,  1.375140133615971E+03,  4.122566407511802E+08,  1.422061577143766E+00,
2455259.500000000, A.D. 2010-Mar-04 00:00:00.0000, -1.708662666387395E+08, -3.747927976231348E+08,  1.979718220843352E+07,  1.538684872738217E+01, -8.743426554160482E+00, -3.108205173728270E+00,  1.375549942410310E+03,  4.123794983369454E+08,  1.421860688667888E+00,
2455260.500000000, A.D. 2010-Mar-05 00:00:00.0000, -1.695356397362926E+08, -3.755455809716284E+08,  1.952849411808696E+07,  1.541465955325093E+01, -8.682102553294133E+00, -3.111418749349386E+00,  1.375959690431015E+03,  4.125023377032330E+08,  1.421639836695599E+00,
2455261.500000000, A.D. 2010-Mar-06 00:00:00.0000, -1.682026204463841E+08, -3.762930629947223E+08,  1.925953039548659E+07,  1.544222807208894E+01, -8.620710857157890E+00, -3.114585556219533E+00,  1.376369371930444E+03,  4.126251571269438E+08,  1.421399061729858E+00,
2455262.500000000, A.D. 2010-Mar-07 00:00:00.0000, -1.668672297029059E+08, -3.770352378872485E+08,  1.899029507982381E+07,  1.546955431778934E+01, -8.559252477033105E+00, -3.117705632154424E+00,  1.376778981172686E+03,  4.127479548884951E+08,  1.421138404668503E+00,
2455263.500000000, A.D. 2010-Mar-08 00:00:00.0000, -1.655294884366483E+08, -3.777720999313180E+08,  1.872079220699325E+07,  1.549663832826726E+01, -8.497728421986688E+00, -3.120779015649714E+00,  1.377188512433676E+03,  4.128707292718553E+08,  1.420857906814527E+00,
2455264.500000000, A.D. 2010-Mar-09 00:00:00.0000, -1.641894175749514E+08, -3.785036434961300E+08,  1.845102580953421E+07,  1.552348014547660E+01, -8.436139698885663E+00, -3.123805745881763E+00,  1.377597960001312E+03,  4.129934785645791E+08,  1.420557609883591E+00,
2455265.500000000, A.D. 2010-Mar-10 00:00:00.0000, -1.628470380413547E+08, -3.792298630377824E+08,  1.818099991657160E+07,  1.555007981543665E+01, -8.374487312407929E+00, -3.126785862709170E+00,  1.378007318175572E+03,  4.131162010578427E+08,  1.420237556005189E+00,
2455266.500000000, A.D. 2010-Mar-11 00:00:00.0000, -1.615023707552451E+08, -3.799507530990829E+08,  1.791071855375712E+07,  1.557643738826986E+01, -8.312772265050139E+00, -3.129719406674901E+00,  1.378416581268637E+03,  4.132388950464813E+08,  1.419897787718081E+00,
2455267.500000000, A.D. 2010-Mar-12 00:00:00.0000, -1.601554366314997E+08, -3.806663083093609E+08,  1.764018574320981E+07,  1.560255291825649E+01, -8.250995557126563E+00, -3.132606419009315E+00,  1.378825743605003E+03,  4.133615588290216E+08,  1.419538347952362E+00,
2455268.500000000, A.D. 2010-Mar-13 00:00:00.0000, -1.588062565801238E+08, -3.813765233842781E+08,  1.736940550345667E+07,  1.562842646389371E+01, -8.189158186757762E+00, -3.135446941632649E+00,  1.379234799521593E+03,  4.134841907077155E+08,  1.419159280002268E+00,
2455269.500000000, A.D. 2010-Mar-14 00:00:00.0000, -1.574548515058837E+08, -3.820813931256382E+08,  1.709838184937274E+07,  1.565405808798078E+01, -8.127261149842210E+00, -3.138241017158696E+00,  1.379643743367853E+03,  4.136067889885699E+08,  1.418760627475024E+00,
2455270.500000000, A.D. 2010-Mar-15 00:00:00.0000, -1.561012423079306E+08, -3.827809124211930E+08,  1.682711879212141E+07,  1.567944785770953E+01, -8.065305440005556E+00, -3.140988688896946E+00,  1.380052569505835E+03,  4.137293519813702E+08,  1.418342434219425E+00,
2455271.500000000, A.D. 2010-Mar-16 00:00:00.0000, -1.547454498794169E+08, -3.834750762444421E+08,  1.655562033909377E+07,  1.570459584476457E+01, -8.003292048520798E+00, -3.143690000853315E+00,  1.380461272310249E+03,  4.138518779996970E+08,  1.417904744225982E+00,
2455272.500000000, A.D. 2010-Mar-17 00:00:00.0000, -1.533874951071039E+08, -3.841638796544259E+08,  1.628389049384898E+07,  1.572950212542926E+01, -7.941221964192421E+00, -3.146344997728411E+00,  1.380869846168490E+03,  4.139743653609335E+08,  1.417447601493774E+00,
2455273.500000000, A.D. 2010-Mar-18 00:00:00.0000, -1.520273988709590E+08, -3.848473177955052E+08,  1.601193325605406E+07,  1.575416678068976E+01, -7.879096173197112E+00, -3.148953724912138E+00,  1.381278285480614E+03,  4.140968123862590E+08,  1.416971049859690E+00,
2455274.500000000, A.D. 2010-Mar-19 00:00:00.0000, -1.506651820437467E+08, -3.855253858971256E+08,  1.573975262142512E+07,  1.577858989632133E+01, -7.816915658874938E+00, -3.151516228472541E+00,  1.381686584659263E+03,  4.142192174006254E+08,  1.416475132789721E+00,
2455275.500000000, A.D. 2010-Mar-20 00:00:00.0000, -1.493008654906109E+08, -3.861980792735612E+08,  1.546735258166921E+07,  1.580277156294120E+01, -7.754681401468847E+00, -3.154032555137387E+00,  1.382094738129521E+03,  4.143415787327154E+08,  1.415959893135014E+00,
2455276.500000000, A.D. 2010-Mar-21 00:00:00.0000, -1.479344700686573E+08, -3.868653933236350E+08,  1.519473712442856E+07,  1.582671187600768E+01, -7.692394377814260E+00, -3.156502752266805E+00,  1.382502740328706E+03,  4.144638947148783E+08,  1.415425372860161E+00,
2455277.500000000, A.D. 2010-Mar-22 00:00:00.0000, -1.465660166265371E+08, -3.875273235304083E+08,  1.492191023322754E+07,  1.585041093574573E+01, -7.630055560991458E+00, -3.158926867815939E+00,  1.382910585706063E+03,  4.145861636830401E+08,  1.414871612760700E+00,
2455278.500000000, A.D. 2010-Mar-23 00:00:00.0000, -1.451955260040416E+08, -3.881838654608413E+08,  1.464887588742307E+07,  1.587386884697800E+01, -7.567665919955713E+00, -3.161304950287291E+00,  1.383318268722395E+03,  4.147083839765914E+08,  1.414298652188797E+00,
2455279.500000000, A.D. 2010-Mar-24 00:00:00.0000, -1.438230190317168E+08, -3.888350147654207E+08,  1.437563806215997E+07,  1.589708571884311E+01, -7.505226419177110E+00, -3.163637048673440E+00,  1.383725783849612E+03,  4.148305539382517E+08,  1.413706528820623E+00,
2455280.500000000, A.D. 2010-Mar-25 00:00:00.0000, -1.424485165305068E+08, -3.894807671777580E+08,  1.410220072833107E+07,  1.592006166438463E+01, -7.442738018330917E+00, -3.165923212392038E+00,  1.384133125570215E+03,  4.149526719139173E+08,  1.413095278506404E+00,
2455281.500000000, A.D. 2010-Mar-26 00:00:00.0000, -1.410720393114385E+08, -3.901211185141654E+08,  1.382856785254382E+07,  1.594279680003891E+01, -7.380201672082404E+00, -3.168163491219199E+00,  1.384540288376774E+03,  4.150747362525018E+08,  1.412464935231833E+00,
2455282.500000000, A.D. 2010-Mar-27 00:00:00.0000, -1.396936081753532E+08, -3.907560646732189E+08,  1.355474339709152E+07,  1.596529124503336E+01, -7.317618330012257E+00, -3.170357935226200E+00,  1.384947266771394E+03,  4.151967453057778E+08,  1.411815531228427E+00,
2455283.500000000, A.D. 2010-Mar-28 00:00:00.0000, -1.383132439126936E+08, -3.913856016353203E+08,  1.328073131993076E+07,  1.598754512073831E+01, -7.254988936701883E+00, -3.172506594724962E+00,  1.385354055265244E+03,  4.153186974282354E+08,  1.411147097235626E+00,
2455284.500000000, A.D. 2010-Mar-29 00:00:00.0000, -1.369309673033465E+08, -3.920097254622785E+08,  1.300653557466204E+07,  1.600955855005444E+01, -7.192314432050457E+00, -3.174609520235683E+00,  1.385760648378194E+03,  4.154405909769723E+08,  1.410459662955373E+00,
2455285.500000000, A.D. 2010-Mar-30 00:00:00.0000, -1.355467991165324E+08, -3.926284322969224E+08,  1.273216011051252E+07,  1.603133165688370E+01, -7.129595751711995E+00, -3.176666762472083E+00,  1.386167040638582E+03,  4.155624243116264E+08,  1.409753257581589E+00,
2455286.500000000, A.D. 2010-Mar-31 00:00:00.0000, -1.341607601107386E+08, -3.932417183627599E+08,  1.245760887231888E+07,  1.605286456575328E+01, -7.066833827714614E+00, -3.178678372355536E+00,  1.386573226583169E+03,  4.156841957943591E+08,  1.409027910443879E+00,
2455287.500000000, A.D. 2010-Apr-01 00:00:00.0000, -1.327728710336726E+08, -3.938495799636946E+08,  1.218288580050787E+07,  1.607415740163952E+01, -7.004029589163691E+00, -3.180644401053851E+00,  1.386979200757261E+03,  4.158059037898946E+08,  1.408283651663576E+00,
2455288.500000000, A.D. 2010-Apr-02 00:00:00.0000, -1.313831526222245E+08, -3.944520134838037E+08,  1.190799483107285E+07,  1.609521029000659E+01, -6.941183962931516E+00, -3.182564900039772E+00,  1.387384957715035E+03,  4.159275466656164E+08,  1.407520512731309E+00,
2455289.500000000, A.D. 2010-Apr-03 00:00:00.0000, -1.299916256024149E+08, -3.950490153871726E+08,  1.163293989554396E+07,  1.611602335704268E+01, -6.878297874281365E+00, -3.184439921161241E+00,  1.387790492019996E+03,  4.160491227917039E+08,  1.406738526967761E+00,
2455290.500000000, A.D. 2010-Apr-04 00:00:00.0000, -1.285983106893171E+08, -3.956405822177782E+08,  1.135772492095304E+07,  1.613659673005085E+01, -6.815372247363554E+00, -3.186269516715829E+00,  1.388195798245553E+03,  4.161706305413066E+08,  1.405937729826315E+00,
2455291.500000000, A.D. 2010-Apr-05 00:00:00.0000, -1.272032285869396E+08, -3.962267105994087E+08,  1.108235382979122E+07,  1.615693053793865E+01, -6.752408005555360E+00, -3.188053739521257E+00,  1.388600870975662E+03,  4.162920682907344E+08,  1.405118159030882E+00,
2455292.500000000, A.D. 2010-Apr-06 00:00:00.0000, -1.258063999880653E+08, -3.968073972356057E+08,  1.080683053996167E+07,  1.617702491174592E+01, -6.689406071628722E+00, -3.189792642975450E+00,  1.389005704805472E+03,  4.164134344196550E+08,  1.404279854553111E+00,
2455293.500000000, A.D. 2010-Apr-07 00:00:00.0000, -1.244078455740444E+08, -3.973826389096124E+08,  1.053115896472716E+07,  1.619687998515226E+01, -6.626367367752193E+00, -3.191486281101217E+00,  1.389410294341964E+03,  4.165347273112808E+08,  1.403422858452025E+00,
2455294.500000000, A.D. 2010-Apr-08 00:00:00.0000, -1.230075860145473E+08, -3.979524324843166E+08,  1.025534301265484E+07,  1.621649589491784E+01, -6.563292815355879E+00, -3.193134708573393E+00,  1.389814634204504E+03,  4.166559453525391E+08,  1.402547214615084E+00,
2455295.500000000, A.D. 2010-Apr-09 00:00:00.0000, -1.216056419672818E+08, -3.985167749021787E+08,  9.979386587559432E+06,  1.623587278122930E+01, -6.500183334900609E+00, -3.194737980730086E+00,  1.390218719025339E+03,  4.167770869342177E+08,  1.401652968445248E+00,
2455296.500000000, A.D. 2010-Apr-10 00:00:00.0000, -1.202020340776864E+08, -3.990756631851352E+08,  9.703293588445544E+06,  1.625501078796262E+01, -6.437039845638096E+00, -3.196296153574441E+00,  1.390622543449980E+03,  4.168981504510812E+08,  1.400740166569989E+00,
2455297.500000000, A.D. 2010-Apr-11 00:00:00.0000, -1.187967829786032E+08, -3.996290944344831E+08,  9.427067909450918E+06,  1.627391006283844E+01, -6.373863265286245E+00, -3.197809283760522E+00,  1.391026102137514E+03,  4.170191343019643E+08,  1.399808856504554E+00,
2455298.500000000, A.D. 2010-Apr-12 00:00:00.0000, -1.173899092899421E+08, -4.001770658307336E+08,  9.150713439790964E+06,  1.629257075749416E+01, -6.310654509758175E+00, -3.199277428575610E+00,  1.391429389760817E+03,  4.171400368898355E+08,  1.398859086391481E+00,
2455299.500000000, A.D. 2010-Apr-13 00:00:00.0000, -1.159814336183420E+08, -4.007195746334450E+08,  8.874234063704818E+06,  1.631099302749226E+01, -6.247414492894261E+00, -3.200700645916997E+00,  1.391832401006702E+03,  4.172608566218409E+08,  1.397890904760763E+00,
2455300.500000000, A.D. 2010-Apr-14 00:00:00.0000, -1.145713765568332E+08, -4.012566181810340E+08,  8.597633660403937E+06,  1.632917703227598E+01, -6.184144126235680E+00, -3.202078994267149E+00,  1.392235130575999E+03,  4.173815919093297E+08,  1.396904360342813E+00,
2455301.500000000, A.D. 2010-Apr-15 00:00:00.0000, -1.131597586845050E+08, -4.017881938905677E+08,  8.320916104022563E+06,  1.634712293508955E+01, -6.120844318832843E+00, -3.203412532668596E+00,  1.392637573183595E+03,  4.175022411678649E+08,  1.395899501922161E+00,
2455302.500000000, A.D. 2010-Apr-16 00:00:00.0000, -1.117466005661820E+08, -4.023142992575421E+08,  8.044085263570011E+06,  1.636483090287724E+01, -6.057515977093278E+00, -3.204701320700088E+00,  1.393039723558430E+03,  4.176228028172223E+08,  1.394876378231863E+00,
2455303.500000000, A.D. 2010-Apr-17 00:00:00.0000, -1.103319227521086E+08, -4.028349318556483E+08,  7.767145002885997E+06,  1.638230110617150E+01, -5.994160004664449E+00, -3.205945418454575E+00,  1.393441576443473E+03,  4.177432752813837E+08,  1.393835037881295E+00,
2455304.500000000, A.D. 2010-Apr-18 00:00:00.0000, -1.089157457776448E+08, -4.033500893365300E+08,  7.490099180596530E+06,  1.639953371897778E+01, -5.930777302346834E+00, -3.207144886519368E+00,  1.393843126595679E+03,  4.178636569885235E+08,  1.392775529310923E+00,
2455305.500000000, A.D. 2010-Apr-19 00:00:00.0000, -1.074980901629703E+08, -4.038597694295352E+08,  7.212951650072306E+06,  1.641652891866155E+01, -5.867368768032483E+00, -3.208299785958570E+00,  1.394244368785934E+03,  4.179839463709936E+08,  1.391697900768175E+00,
2455306.500000000, A.D. 2010-Apr-20 00:00:00.0000, -1.060789764127992E+08, -4.043639699414618E+08,  6.935706259387851E+06,  1.643328688584103E+01, -5.803935296664513E+00, -3.209410178297750E+00,  1.394645297799003E+03,  4.181041418653050E+08,  1.390602200299392E+00,
2455307.500000000, A.D. 2010-Apr-21 00:00:00.0000, -1.046584250161034E+08, -4.048626887563031E+08,  6.658366851282477E+06,  1.644980780428765E+01, -5.740477780212935E+00, -3.210476125510650E+00,  1.395045908433467E+03,  4.182242419121119E+08,  1.389488475753293E+00,
2455308.500000000, A.D. 2010-Apr-22 00:00:00.0000, -1.032364564458439E+08, -4.053559238349897E+08,  6.380937263122201E+06,  1.646609186083512E+01, -5.676997107663025E+00, -3.211497690007708E+00,  1.395446195501671E+03,  4.183442449561945E+08,  1.388356774792390E+00,
2455309.500000000, A.D. 2010-Apr-23 00:00:00.0000, -1.018130911587100E+08, -4.058436732151314E+08,  6.103421326862127E+06,  1.648213924529689E+01, -5.613494165012818E+00, -3.212474934626092E+00,  1.395846153829672E+03,  4.184641494464434E+08,  1.387207144909394E+00,
2455310.500000000, A.D. 2010-Apr-24 00:00:00.0000, -1.003883495948651E+08, -4.063259350107588E+08,  5.825822869010001E+06,  1.649795015039199E+01, -5.549969835276762E+00, -3.213407922621017E+00,  1.396245778257189E+03,  4.185839538358456E+08,  1.386039633446127E+00,
2455311.500000000, A.D. 2010-Apr-25 00:00:00.0000, -9.896225217769857E+07, -4.068027074120671E+08,  5.548145710590750E+06,  1.651352477167838E+01, -5.486424998494208E+00, -3.214296717658137E+00,  1.396645063637569E+03,  4.187036565814732E+08,  1.384854287614066E+00,
2455312.500000000, A.D. 2010-Apr-26 00:00:00.0000, -9.753481931358324E+07, -4.072739886851583E+08,  5.270393667111039E+06,  1.652886330749355E+01, -5.422860531741777E+00, -3.215141383806913E+00,  1.397044004837747E+03,  4.188232561444722E+08,  1.383651154515906E+00,
2455313.500000000, A.D. 2010-Apr-27 00:00:00.0000, -9.610607139163722E+07, -4.077397771717867E+08,  4.992570548524618E+06,  1.654396595890076E+01, -5.359277309145890E+00, -3.215941985534533E+00,  1.397442596738222E+03,  4.189427509900544E+08,  1.382430281165148E+00,
2455314.500000000, A.D. 2010-Apr-28 00:00:00.0000, -9.467602878349093E+07, -4.082000712891035E+08,  4.714680159198433E+06,  1.655883292964079E+01, -5.295676201897615E+00, -3.216698587700503E+00,  1.397840834233029E+03,  4.190621395874902E+08,  1.381191714505940E+00,
2455315.500000000, A.D. 2010-Apr-29 00:00:00.0000, -9.324471184305742E+07, -4.086548695294055E+08,  4.436726297878593E+06,  1.657346442608812E+01, -5.232058078267246E+00, -3.217411255551643E+00,  1.398238712229726E+03,  4.191814204101042E+08,  1.379935501431121E+00,
2455316.500000000, A.D. 2010-Apr-30 00:00:00.0000, -9.181214090630671E+07, -4.091041704598815E+08,  4.158712757657558E+06,  1.658786065721093E+01, -5.168423803618852E+00, -3.218080054717439E+00,  1.398636225649380E+03,  4.193005919352703E+08,  1.378661688798876E+00,
2455317.500000000, A.D. 2010-May-01 00:00:00.0000, -9.037833629104319E+07, -4.095479727223634E+08,  3.880643325940907E+06,  1.660202183453445E+01, -5.104774240424668E+00, -3.218705051205657E+00,  1.399033369426560E+03,  4.194196526444103E+08,  1.377370323448133E+00,
2455318.500000000, A.D. 2010-May-02 00:00:00.0000, -8.894331829668635E+07, -4.099862750330759E+08,  3.602521784414887E+06,  1.661594817210694E+01, -5.041110248278801E+00, -3.219286311398177E+00,  1.399430138509330E+03,  4.195386010229927E+08,  1.376061452212400E+00,
2455319.500000000, A.D. 2010-May-03 00:00:00.0000, -8.750710720405398E+07, -4.104190761823887E+08,  3.324351909014523E+06,  1.662963988646798E+01, -4.977432683910131E+00, -3.219823902046985E+00,  1.399826527859257E+03,  4.196574355605321E+08,  1.374735121932046E+00,
2455320.500000000, A.D. 2010-May-04 00:00:00.0000, -8.606972327514830E+07, -4.108463750345700E+08,  3.046137469891399E+06,  1.664309719661856E+01, -4.913742401195037E+00, -3.220317890270266E+00,  1.400222532451405E+03,  4.197761547505916E+08,  1.373391379465827E+00,
2455321.500000000, A.D. 2010-May-05 00:00:00.0000, -8.463118675294456E+07, -4.112681705275393E+08,  2.767882231382549E+06,  1.665632032399282E+01, -4.850040251169004E+00, -3.220768343548631E+00,  1.400618147274349E+03,  4.198947570907832E+08,  1.372030271700762E+00,
2455322.500000000, A.D. 2010-May-06 00:00:00.0000, -8.319151786118196E+07, -4.116844616726243E+08,  2.489589951979160E+06,  1.666930949243102E+01, -4.786327082037804E+00, -3.221175329721371E+00,  1.401013367330182E+03,  4.200132410827721E+08,  1.370651845561226E+00,
2455323.500000000, A.D. 2010-May-07 00:00:00.0000, -8.175073680415691E+07, -4.120952475543150E+08,  2.211264384295672E+06,  1.668206492815383E+01, -4.722603739188077E+00, -3.221538916982809E+00,  1.401408187634526E+03,  4.201316052322795E+08,  1.369256148016971E+00,
2455324.500000000, A.D. 2010-May-08 00:00:00.0000, -8.030886376651844E+07, -4.125005273300219E+08,  1.932909275039375E+06,  1.669458685973693E+01, -4.658871065197370E+00, -3.221859173878660E+00,  1.401802603216546E+03,  4.202498480490872E+08,  1.367843226090516E+00,
2455325.500000000, A.D. 2010-May-09 00:00:00.0000, -7.886591891306572E+07, -4.129003002298326E+08,  1.654528364980102E+06,  1.670687551808689E+01, -4.595129899843759E+00, -3.222136169302450E+00,  1.402196609118972E+03,  4.203679680470418E+08,  1.366413126863719E+00,
